reportDate,ang:sj,apn:sj,ari:sj,avi:sj,baw:sj,bid:sj,bvt:sj,cls:sj,cpi:sj,dcp:sj,drd:sj,dsy:sj,exx:sj,fsr:sj,gfi:sj,grt:sj,imp:sj,mrp:sj,mtm:sj,mtn:sj,ned:sj,npn:sj,ny1:sj,omu:sj,out:sj,pph:sj,rdf:sj,rem:sj,sbk:sj,shp:sj,snt:sj,sol:sj,ssw:sj,tbs:sj
24/04/2007,-0.024262454,0.001579105,-0.059259259,0.006335189,-0.014974132,,0.001362547,0.00631124,0.004160856,,-0.033088186,-0.009287935,-0.026983911,0.00158043,-0.020293127,,-0.04386476,0.003272412,0.006410142,-0.018758414,-0.006451584,0.000562108,,,0.008590592,,,0.00529664,-0.013777755,-0.007874333,0.019138602,0.000815299,,-0.014064088
25/04/2007,-0.017958357,-0.001576615,0,-0.01079178,-0.019901688,,-0.006802979,0.010453076,0.00027616,,-0.022813517,0,-0.017129146,0.003944712,0.001917708,,-0.012458696,0.006196901,0.023566767,-0.015041205,0.003311462,0.005674394,,,0.003459941,,,0.026881758,0.00045073,-0.009523387,0.022441527,0,,0.002589037
26/04/2007,0.000250036,0.001315931,-0.02755906,-0.009090832,-0.002551372,,-0.006849208,0.006896711,0.057719157,,0.017509817,0.003125108,-0.020746742,-0.009823,-0.010413626,,-0.007383862,0.020421038,0.0087121,0.012808091,-0.012361332,-0.001955524,,,-0.018567553,,,-0.026178046,0,0.016025657,-0.003581857,-0.006110162,,0.003797394
30/04/2007,-0.014594674,0.016031515,-0.036437402,0.013761463,0.010741197,,0.019310301,0.004794521,0.043081013,,0.066921219,0.018691528,0.027287985,0,-0.009516626,,-0.022316699,0.027636863,0.036397115,0.009241044,-0.00819128,0.00190335,,,0.01567559,,,0.016129331,-0.001801487,0.003154562,0.014285784,0.000451198,,0.000252184
02/05/2007,0.002378614,0.014485222,0.010672291,0.00452496,-0.000505692,,-0.005345105,-0.004771644,0.006257557,,0.071684718,0.006116188,0.06418092,-0.003968387,-7.83E-05,,0.014391217,0.001545595,-0.014880799,0.002409682,0.017442657,0.005586531,,,-0.0141031,,,-0.013703683,0.00360992,0.053458909,0.017719168,0.013067418,,-0.009329191
03/05/2007,-0.016009528,0.003314768,0.006069882,-0.002252288,-0.026835651,,-0.02557657,0.00342461,-0.004975044,,0.003344533,0.007598703,0.007752052,0.001593914,-0.015625067,,-0.016373183,-0.012345374,-0.015105806,-0.00971148,-0.003181902,0.001111186,,,-0.009446748,,,-0.022316764,-0.002248406,0.001791243,-0.001160564,0.031945225,,-0.015016597
04/05/2007,0,-0.001270785,0,0,-0.00910487,,0,0.01433439,0.002500089,,0.013333232,-0.031070866,-0.007692419,-0.010740203,0.003968537,,0.03163561,0.012499687,0.003067392,-0.009612701,-0.005863037,0.008878754,,,-0.016348754,,,0.002030595,-0.008562361,0.019070042,-0.007777139,0.005094016,,-0.00775192
07/05/2007,-0.004019408,-0.010178031,0.004132267,0,-0.002362828,,-0.001046939,0.002691885,-0.002493854,,-0.024671032,0.004047423,0.019069723,-0.01045415,-0.010672465,,0.005279637,0,0.000611889,-0.021862641,0.010484556,-0.000549964,,,0.003601172,,,0.010020823,-0.009090931,-0.032163697,-0.018017879,-0.014853801,,0.014010484
08/05/2007,-0.021727246,-0.010282751,-0.022962978,-0.006772117,-0.00578947,,-0.004193081,0,0,,-0.048903396,-0.004651128,-0.035448143,-0.016660214,-0.021174287,,-0.037815311,-0.005864106,-0.003667657,0.012328168,-0.033722166,-0.0148595,,,-0.013248875,,,-0.008945485,-0.018348397,-0.033232431,-0.010092026,0.000435448,,-0.018953349
09/05/2007,0.003234302,0.002597364,0.034032331,0.005000282,0.00084691,,0,0.073825552,0.002500089,,0.035460546,0,-0.012618234,-0.001652516,-0.00244899,,0.005677061,0.003725352,0.006134936,-0.001980253,0.00033547,-0.011173498,,,0.002797406,,,0.00711134,0.024299045,0.0040624,0.010194913,0.008662828,,-0.01099474
10/05/2007,0.003289362,-0.002590636,-0.02443973,0.001808964,0.009732239,,0.010526686,-0.015000298,-0.00124683,,0.015410882,0.012460862,0.012619831,0.020281364,-0.003682732,,-0.014329192,-0.025672642,0.009146442,0.001984182,0.003019207,0.003390059,,,0.018131078,,,-0.00429104,0.00729934,-0.003735088,0.009357869,0.004353257,,0.017998992
11/05/2007,-0.015540999,0,0.010438379,-0.028442493,0.013619893,,-0.005555791,0.006345558,-0.001248581,,0.021922458,-0.009230548,-0.007729738,-0.002433986,-0.006159871,,0.011101584,-0.01396847,0.003021355,0.00198035,0,-0.009009,,,-0.014520529,,,-0.001745741,0.010869535,-0.000312041,0.009180327,0.012885515,,-0.001560059
14/05/2007,-0.014154389,0,0.010330626,0.019981436,0.023359416,,-0.018854536,-0.000630385,0.000249925,,0.046204729,-0.004658428,-0.014308587,-0.017893693,-0.034545564,,-0.02405031,-0.009980541,0.012047827,-0.007905162,0.003478271,-0.014204657,,,-0.013066359,,,-0.020165115,-0.032078681,-0.01812519,0,-0.001156398,,0
15/05/2007,0.016823705,-0.007792348,-0.030674745,-0.01549002,0.000909,,0.017793345,-0.006309137,-0.000249862,,0.017349941,0.004680231,-0.01612887,-0.018633559,0.027221351,,0.004464297,0.001951395,-0.005952569,-0.008864782,-0.006799089,-0.014409158,,,-0.00845097,,,0.00390394,-0.009442892,-0.000636738,0.004863351,0.004245465,,-0.006510447
16/05/2007,-0.013256269,-0.005235654,-0.017215525,0.009718315,-0.012361469,,-0.020978819,0.006349195,-0.022500023,,0.012403199,-0.003105619,0.004918088,-0.018987154,-0.004166499,,-0.004444456,0.037974626,-0.017963831,0.004924359,-0.014765033,0.049707615,,,-0.009943101,,,-0.01388873,-0.014485953,0.042993909,0.003853999,0.022482618,,0.011795585
17/05/2007,-0.006700369,0,0.036235853,0.004124518,-0.001941026,,-0.023143077,0.01261781,0.001278851,,-0.027565324,0,-0.021207549,0,-0.002092012,,-0.017857102,0.000625652,-0.00975594,-0.009999883,-0.010217936,0.022284143,,,-0.009756086,,,-0.002760579,-0.003129546,0.016793792,0,0.000187891,,-0.002642494
18/05/2007,0.023694137,-0.006578884,0.035797147,0.004107464,0.025746005,,0.036633739,0.031152912,-0.002554369,,0.031496559,0.003115294,0.04166712,0.002150469,0.018448527,,-0.004545377,-0.004062928,0.008620444,0.005555336,0.013420277,-0.002725021,,,0.009562577,,,0.008417663,0.017884397,-0.003002845,0,0.037204061,,0.002649496
21/05/2007,0.009933853,0.019867682,0,0.01409089,0.032933787,,0.001622262,0.015105605,-0.0115236,,0.004579848,0,0.028799529,0.00557925,0.004528862,,0.013698396,0.020395587,0.013431408,-0.005524645,0.001018705,0.024316939,,,0,,,0.003417392,0.008878722,0.00421694,0.004464515,0.000362448,,0.001813378
22/05/2007,-0.00081949,0.022337449,0.001679953,0.001792417,-0.016907683,,0,0.005357405,0.003885913,,0.003039748,0,0.046034326,0.026461983,0,,0,0.008609903,-0.012048495,0.009898855,0.005427384,0.034942781,,,0.004592416,,,0.012227348,0.00602114,0.01079771,-0.004444672,-0.054654154,,-0.001810095
23/05/2007,-0.00065661,0.020325282,0.038175952,0,-0.002457237,,0.03168999,-0.052694007,0.006451943,,-0.016666829,-0.006211316,0.003568195,0.033263791,0.016393234,,0.021847075,-0.008536405,0,0.020104041,0.018893569,-0.002577372,,,0.041428516,,,0.025923443,0.020810287,0.014836666,0.003660844,0.007624265,,0
24/05/2007,0.001477742,-0.016434134,-0.003769718,0.006711852,-0.029261018,,-0.037542476,0.043124908,-0.025641332,,0.001541045,0.006250137,0,-0.032192932,0.010080553,,-0.017897424,-0.022140246,0,-0.029316489,-0.006622551,-0.018087583,,,-0.006584556,,,-0.008064378,-0.005953381,-0.004385913,0.001245273,0,,-0.010362782
25/05/2007,-0.018983817,-0.012658352,-0.030887994,-0.012444142,0.0174563,,0.00709215,-0.02037139,-0.053157837,,-0.046153986,-0.006521846,0.00740781,-0.012474024,-0.017964105,,-0.021500112,-0.004716903,-0.003048839,-0.034343783,-0.013333206,-0.005210683,,,-0.008561026,,,0.008129941,-0.008620989,-0.001468459,0.003998542,-0.010836376,,0.013089067
28/05/2007,-0.017412526,-0.000512663,0,0.00180012,-0.014962547,,0.014084664,-0.015290533,0.042245638,,-0.046773827,-0.001250198,0.001470362,0.004210668,-0.02032502,,0.011468101,0,-0.003058012,0.03148557,0.008310578,0.002539537,,,-0.01949872,,,-0.002688164,0.004119152,-0.002941166,0.017698971,-0.012108757,,-0.001808759
29/05/2007,0.004251824,-0.007183153,-0.023904275,0.010781423,0.012658581,,0.015624892,-0.003105852,-0.013066669,,0.040608606,-0.001565195,-0.008810745,0.005031121,0.004149302,,-0.020408303,0.003159479,0,0.011053448,-0.008242082,0.008021511,,,-0.005966042,,,-0.008193885,-0.006381224,-0.001474885,-0.004347791,0.003891294,,-0.00595393
30/05/2007,-0.0143945,-0.005168009,-0.011020236,0,-0.022000403,,-0.008205232,0,0.02674952,,-0.016260116,-0.011598714,-0.004443909,-0.034209411,-0.00082645,,0.01041683,-0.025196845,0,-0.032095999,-0.019527354,-0.01785231,,,-0.016575727,,,-0.01619741,-0.025229216,0,-0.013100332,0.008914638,,-0.010416688
31/05/2007,0.00360838,0.012986886,0.009079501,-0.01555537,0.009713765,,-0.010617039,-0.003114993,0.006579011,,0.006611774,-0.002537354,0.034225707,-0.011231014,-0.003143162,,-0.001099943,-0.015185891,-0.003067468,0.013471211,0.019916266,0.001865568,,,0.006974564,,,0.00718218,-0.009411694,-0.012702902,0,-0.012447155,,-0.010526406
01/06/2007,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,,,0,,,0,0,0,0,0,,0
04/06/2007,0.052045768,0.01282064,-0.026585134,-0.018961551,-0.012708403,,-0.013866594,-0.014375122,0.0196081,,0.019704433,-0.011128802,0.007194279,-0.00393188,0.012280413,,0.036420445,0.036745757,-0.015384911,-0.018404616,-0.016892145,0.002926361,,,-0.030303205,,,-0.011519557,-0.011876441,0.00388957,0.001769635,-0.005873974,,-0.010638321
05/06/2007,-0.000813693,-0.012911531,0.004117781,-0.010584773,-0.015078111,,-0.010740406,-0.005706929,0,,-0.008051554,0.00643101,-0.01714277,0.001754847,-0.004098286,,0.000221436,-0.022152277,-0.012499781,-0.00625007,-0.005841864,-0.001061162,,,0.011904895,,,0.012819267,-0.00480775,-0.008941699,0.015901197,-0.008022049,,-0.016128997
06/06/2007,-0.019348499,-0.033085346,0.008452814,-0.032557867,0.025774687,,-0.00500026,-0.005102377,0.012563835,,-0.009740509,0.008306515,-0.050436023,-0.003940629,-0.020987783,,-0.008849667,-0.02265372,-0.004430372,0.014674942,-0.007950223,0.004248494,,,-0.012941016,,,-0.002794101,0,-0.018646959,0,-0.005917258,,-0.019125617
07/06/2007,-0.011824994,0.001326208,0.049792378,-0.003365509,0.007614188,,0.005025388,0.001923538,0.025576,,-0.016393296,0.012357803,0.010255746,0.010988731,-0.010088126,,0.044687647,-0.00662219,-0.014621726,-0.003099005,0,-0.008196634,,,0.006853168,,,-0.000109843,0.014492834,-0.015935719,0,-0.00496018,,0.003899737
08/06/2007,-0.025008233,0,-0.057786544,-0.025566736,-0.017631898,,0,-0.008317473,-0.018518443,,-0.048333364,-0.009389915,-0.015151584,-0.026521666,-0.029724298,,-0.038502752,-0.029000185,-0.016129025,-0.007772159,-0.032682937,-0.034284006,,,-0.015093205,,,-0.010880798,-0.028571678,-0.037683372,-0.013043717,-0.020937262,,0.002774593
11/06/2007,0.021305685,-0.027814457,0.02777081,-0.020791876,-0.01538532,,0.015928261,0,0.006289304,,0.015761635,-0.004739302,0.03846126,0.02947737,0.022757208,,-0.005022359,0.016134599,0.03606554,0.033942755,0.022981042,0.015900904,,,0.024639542,,,0.013888968,0.01715717,0.035599055,0.013216104,0.018370729,,0.001660278
12/06/2007,-0.018532152,-0.008446829,0.014693971,0.006066407,0.01328131,,-0.008647709,0.003870946,0.024999982,,-0.072413551,-0.003809576,-0.007407151,-0.012147219,-0.028498011,,-0.017286654,-0.020270182,-0.012658082,-0.032323526,-0.005281562,-0.03532613,,,-0.017595501,,,-0.019232797,-0.013011976,-0.00468798,-0.000173963,-4.01E-05,,-0.006850823
13/06/2007,0.003439192,0.003022784,0.045454239,-0.002512356,0.007453703,,0.007375793,-0.016709549,-0.045365837,,-0.014869775,-0.012109722,0.011044763,0.010100715,0.013918073,,-0.011409062,-0.010344824,-0.006410379,0.022964635,-0.001061977,0.008732476,,,0.010447823,,,0.011229739,0.008788724,0.004710061,-0.000261119,-0.008399858,,0.034712858
14/06/2007,-0.000513882,0.036986328,0.031166037,0.002518684,0.028061194,,-0.000281566,0.026143831,0,,0.013207286,0.004838756,0.040743837,0.032173974,0.0060815,,0.030851904,0.01219469,0.01677423,0.005102132,0.017717709,0.026528704,,,0.025110681,,,0.022044037,0.030977942,0,-0.008177337,0.034691195,,0.016129206
15/06/2007,-0.004629605,-0.002642163,-0.007462677,0.005025207,-0.007444247,,0.001760552,0.002547626,0,,-0.013035127,-0.004815455,0,-0.002106152,0.01217648,,0.012488725,-0.001720748,-0.016497497,-0.008629355,0.005710446,0.014690064,,,0.023055085,,,0.008162788,9.37E-05,0.001562456,-0.035172233,0.033138523,,-0.00211642
18/06/2007,0.002583909,-0.006622388,-0.001879678,0.024499987,-0.015000159,,-0.00168728,-0.002519657,-0.002299473,,0.009433759,-0.003870778,-0.014184396,-0.016040456,-0.012456536,,0.030837263,0.017241289,0.014193488,0.008704469,0.006785842,0.008042809,,,-0.025634114,,,0.00589799,-0.003755599,0.015600411,0.036272366,0.018679208,,-0.000530244
19/06/2007,-0.016151494,0,-0.005724971,-0.009272809,-0.011167396,,0.011900587,0,0.011523866,,-0.011215012,-0.009067345,-0.007337801,0.012441192,-0.010799232,,0.020469874,-0.022711642,0.008269582,-0.008629355,-0.016437426,0.017021426,,,0.000289243,,,-0.004797199,0.006408642,-0.010752687,-0.017457469,-0.007038235,,-0.018567711
20/06/2007,0.001082934,-0.000533365,7.55E-05,0.004926188,0.007186565,,0.019484996,-0.012101686,0,,0.02646486,0.006209077,-0.001304967,-0.004237499,0.021833964,,0.026006196,0.005896496,-0.009463518,0.008704469,-0.014055083,0.017782478,,,-0.002890028,,,0.010979803,-0.006929299,0.041925427,0,-0.000186416,,0
21/06/2007,-0.019608536,0.000533649,0.003787912,0,-0.016309396,,0.003413252,-0.013539913,-0.01240526,,0.003683186,0.000324914,-0.006530921,-0.008510646,0.004274001,,-0.016367177,0.008620771,-0.022292716,-0.025380662,-0.01063825,-0.023638215,,,-0.006377017,,,0.006622725,-0.019330623,-0.018777868,0,-0.001865971,,0.002702743
22/06/2007,-0.014199662,0.008533312,-0.01283018,-0.019607915,0.005181181,,-0.019047938,-0.019607871,-0.000256002,,-0.00366967,-0.000324809,-0.021329427,-0.010300607,-0.004255811,,-0.020664998,-0.021880568,0.00977169,-0.004687706,-0.013691814,-0.010263538,,,-0.008167947,,,-0.015789313,-0.005769357,-0.011239409,-0.004464075,-0.008410952,,-0.010781624
25/06/2007,-0.010649794,0.004759213,-0.013990574,-0.020499874,-0.000836889,,-0.001456219,-0.009999729,0.025640734,,-0.014732744,-0.026306969,-0.032990113,-0.002601812,-8.49E-05,,-0.017033113,-0.020030859,-0.020645066,-0.03150163,-0.000654136,0.000266049,,,0.001764704,,,-0.004813162,-0.020792756,-0.001536055,0.000896765,0.002827235,,0
26/06/2007,-0.017478692,-0.008420905,-0.039311777,0.000510573,-0.019091821,,-0.013820307,-0.023569341,-0.027499942,,-0.009345595,-0.002668621,-0.007409901,-0.030434884,-0.019403531,,-0.036984343,-0.018908167,-0.001317451,-0.00043281,-0.025527138,-0.011695947,,,-0.029653733,,,-0.000537344,-0.012345826,0.001846132,-0.009856818,-0.01872167,,-0.013624041
27/06/2007,-0.004679493,-0.018046666,-0.029862766,-0.020408172,0.015255629,,-0.004225374,-0.013792786,0,,0,-0.020067161,0.010886801,-0.019282591,-0.028068301,,-0.009981659,-0.012727166,-0.017150593,0.02594657,-0.017090992,-0.020978965,,,-0.011800216,,,-0.010752657,0.005000159,-0.017198788,-0.013574555,-0.007777032,,0.027569152
28/06/2007,-0.008022479,0.013783734,0.014975221,0.010416703,0.029844166,,-0.001061016,0.013985688,0.012853394,,0,0.001023969,0.030769221,0.024234349,-0.01345327,,-0.003752629,-0.005525035,-0.012080455,0.021601114,0.017463931,0,,,0.010410577,,,0.019022149,-0.00716408,0.020937579,9.16E-05,0.005829972,,-0.018764555
29/06/2007,0.004702193,-0.013596325,0.012212829,0.015979101,-0.008855027,,0.019469406,0,-0.012944209,,-0.009433875,-0.010228276,-0.007462647,0.008928507,-0.00545457,,-0.019741276,0.007777604,0.0095106,-0.005672806,-0.014925234,0,,,-0.004242642,,,0.007466642,-0.01483311,-0.0006123,0.043482654,0.021113323,,-0.005479321
02/07/2007,-0.000374543,0.013513514,0,0.012683996,0.027918499,,-0.007639072,0.017241701,-0.010028262,,-0.028571629,-0.001033666,0.022556495,0.006637464,0.010054992,,0.02731485,0.006982972,0.00134607,0.006743003,0.007575723,0.002747309,,,0.010346839,,,-0.00476475,0.023397728,-0.003063001,-0.000439644,0.004323339,,0.0082643
03/07/2007,-0.001685567,-0.010666641,-0.012065475,-0.018035904,0.012296613,,-0.003568785,-0.016949464,-0.012987004,,-0.027450982,-0.000344623,-0.029411825,0.002197516,-0.004525007,,0.01424046,0.032846761,0.004704375,0.014940734,-0.007443746,-0.015780669,,,0,,,-0.0159574,-0.005963955,0.000614558,-0.036851344,0.004154814,,0.005464492
04/07/2007,-0.002100485,-0.002695444,-0.010655715,-0.005102122,0.024489041,,-0.005899358,-0.033792893,0,,-0.046371002,-0.003449411,0.01969664,-0.019736647,-0.025454355,,0.035279576,0.010600258,-0.003344546,0.021319537,-0.007651029,-0.015588555,,,-0.021084314,,,-0.005783604,-0.00100017,0.000921082,0.006300942,-0.002832928,,0.022282677
05/07/2007,3.76E-05,0,0.027340304,0.014871741,0.026141107,,0.031437479,0.013561838,0,,-0.03594071,-0.006576506,-0.011886793,-0.006711634,0.016791012,,-0.021029982,-0.003495985,0.006711539,-0.021868517,0.002290368,-0.013120616,,,-0.006153839,,,-0.005654679,-0.017817727,0.001533849,0.014064862,-0.029943733,,-0.003189785
06/07/2007,0.047932127,-0.010811049,0.0160487,-0.002021405,-0.006959774,,0.003150767,-0.007042435,0,,0.030701552,0.008710532,0.018045092,0.024775095,0.017431165,,-0.007233611,-0.00701762,0,0.020325164,0.028179762,0.031518549,,,0.021672106,,,0.003335539,0.049735066,0.019907927,-0.006711446,0.013526495,,0.013333326
09/07/2007,0.027371982,-0.002458894,0.039606115,-0.011645433,0.048798696,,0.005052596,0.056028438,-0.002631536,,0.027659613,0.015543928,0.041358719,0.01978009,0.030207474,,0.028924583,0.021201384,-0.003333397,0.039342761,0.022222266,0.029999762,,,0.042424108,,,0.00926451,0.016019458,0.018018025,0.000450713,-0.009467947,,-0.002631482
10/07/2007,0.020323014,0.005204159,0.015345746,0.003073921,0.007920249,,-0.021671325,-0.016789691,0.002638479,,-0.024844597,0.010204179,0.02198588,0.030172369,0.003063422,,-0.038669661,0.010380439,-0.006020314,-0.012937421,0.009565202,-0.012945015,,,0.031976846,,,0.005669297,0.026277821,-0.023008866,-0.000270004,0.005719656,,-0.000791623
11/07/2007,-0.004278085,-0.023433285,-0.014963303,-0.004085854,-0.007858012,,0.013818513,0.000682818,0.026052625,,-0.00849283,0,0.034004093,0.004183967,-0.008726138,,4.48E-05,-0.006849391,0.002691975,-0.00970872,-0.002297171,-0.016393185,,,0,,,-0.008590463,-0.004282846,-0.015700396,-0.00918769,0.045763536,,0.003432766
12/07/2007,0.026808668,0.018694135,-0.022901107,0.010256195,0.007999695,,0.011986283,0,-0.025391119,,0.038543974,0.025925935,0.013422817,-0.014583348,0.032130375,,0.020758817,0.003103682,0.006711539,0.000294092,-0.003956427,0.011110991,,,-0.023662216,,,-0.010939535,0.007106687,-0.003374168,0.018181673,0.014635327,,-0.009052661
13/07/2007,0.007866321,0.026568152,-0.007812337,0.002538049,0.029365742,,0.000338492,-0.044368373,0.005263277,,0.026804161,-0.011486652,-0.001986647,-0.004228127,0.023454117,,0.006560263,-0.006531428,-0.012666794,-0.001372058,0.010472939,0.019230735,,,-0.001731029,,,0.000930911,0.004642856,0.000307657,0,0.021582815,,-0.004142729
16/07/2007,-0.000763849,-0.01547498,-0.003936964,-0.012657996,0.01310684,,-0.005480613,0.025713932,0.007853275,,-0.016064137,0.007636094,0.019508877,0.002123283,0.012916677,,-0.026721614,-0.019030946,0.010128237,0.005495966,-0.003216533,-0.008032226,,,0.010115737,,,0.006564179,-0.011090813,0.001538418,0,-0.005281779,,0.015999963
17/07/2007,0.000465186,0.005420174,-0.017391173,-0.005128097,-0.019025825,,0.001360665,-0.004177904,-0.012987004,,0.022448887,-0.008237145,0.015100312,-0.01228831,-0.004524769,,-0.020089163,-0.00987658,-0.007352951,-0.009272713,-0.013983689,-0.009293161,,,0.001144139,,,0.01358715,-0.01682243,0.016897133,-0.004464075,-0.014159067,,-0.002624643
18/07/2007,0.023188393,-0.027223735,-0.015285633,0.002576789,-0.018619364,,-0.005978509,0.013985688,0,,0.015968066,-0.004983352,-0.031803129,0.008580016,0.014462733,,0,-0.002493972,-0.010100956,-0.004926196,-0.010908827,-0.012616347,,,-0.004286583,,,-0.013405014,0.001900995,-0.014803697,-0.008968891,-0.000718248,,0.014210494
19/07/2007,-0.004707715,-0.014962658,0.011437828,-0.010282311,0.00395284,,0.004716259,0.010344886,0.001315802,,0.043222252,-0.006677691,-0.013245032,0.003828329,0.009287009,,0.034213881,-0.000714232,0.006802852,0.004950584,0.044117439,0,,,-0.009758885,,,0.005434883,0.002372039,0.002760007,-0.013574555,0.008084971,,0.032330059
20/07/2007,0.025967166,-0.001687794,-0.004846504,0.023376354,-0.015275378,,-0.003401641,0.017064913,0.011826522,,0.016948833,-0.000672714,-0.013422552,-0.000424048,0.008959844,,-0.013259221,0.000714743,0.031756599,0.027586098,0.00704243,-0.00827774,,,-0.001449416,,,-0.00486485,0.005489861,0.014984556,0,0.016752557,,0.010405738
23/07/2007,-0.012718568,0.01437047,0.022727114,-0.005075849,0.003518127,,0.017064795,-0.006040433,0.012987341,,-0.033333284,-0.004372375,-0.009523961,0.030521313,-0.020720203,,0.013392717,0.017857295,-0.004584063,0.009108146,0.005244627,0.002744967,,,0.019158106,,,0.01303647,0.044808507,-0.005724499,-0.004495124,0.009640702,,-0.004975199
